Amt of Given Credit_scaled,Sex_scaled,Education_scaled,Marriage_scaled,Age_scaled,Payment Status (Apr)_scaled,Payment Status (May)_scaled,Payment Status (Jun)_scaled,Payment Status (Jul)_scaled,Payment Status (Aug)_scaled,Payment Status (Sep)_scaled,Amt of Bill (Sep)_scaled,Amt of Bill (Aug)_scaled,Amt of Bill (Jul)_scaled,Amt of Bill (Jun)_scaled,Amt of Bill (May)_scaled,Amt of Bill (Apr)_scaled,Amt Paid (Sep)_scaled,Amt Paid (Aug)_scaled,Amt Paid (Jul)_scaled,Amt Paid (Jun)_scaled,Amt Paid (May)_scaled,Amt Paid (Apr)_scaled,Default Payment Next Month
0.28767123287671237,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.01025096785311496,0.06353399254412176,0.11627784734203021,0.011685847570407536,0.00763307666555072,0.3948904318389879,0.07077764601561916,0.0014292268641838389,0.0043847045413182364,0.0,0.009525158807559504,0.44456157524189605,0
0.013698630136986302,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.03937784405493345,0.06547580187518519,0.1413172236291514,0.008692036952875504,0.018086216743141852,0.3915571523116195,0.07697402861019412,0.0,6.705173520311886e-05,0.11394750970512928,0.0,0.0,0
0.13698630136986303,1.0,0.3333333333333333,0.3333333333333333,0.37254901960784315,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1654248231076744,0.19352640944388927,0.29524987750642506,0.20564768412750495,0.20260540774729713,0.5082542193484713,0.0032050254799525658,0.02409551064328412,0.008860407866126421,0.019100520360122244,0.01317905058119613,0.011005146353966053,0
0.24657534246575347,1.0,0.0,0.6666666666666666,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.055486264078445154,0.04135384285740591,0.14644036487128317,0.007954283757813152,0.06051714291340909,0.3921959059809942,0.0,0.05446245556358739,0.0,0.13862847939208722,0.0016473813226495163,0.0,1
0.06849315068493152,1.0,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.008440668769866795,0.0460242290933257,0.11876526476446503,0.008802088534459391,0.00845231296402056,0.39575401757610273,0.014903368481779429,0.005802727083684039,0.0009961972087320517,0.0021475179648137444,0.01199293602888848,0.0021141465364197943,0
0.5205479452054794,1.0,0.0,0.6666666666666666,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.008787031365436425,0.04161330875940145,0.11229234757763089,0.01659537090439982,0.014222414777762461,0.3946679057411733,5.341709133254276e-06,0.005588178016312331,0.016619251511058745,3.613611960023127e-05,0.00405255805371781,8.68827343734162e-06,0
0.4794520547945206,0.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.01942872352586885,0.0420251062554718,0.12211999301645825,0.029434722089186616,0.027586206896551727,0.3987287187800497,0.008065980791213956,0.011800198705443935,0.02531921415366342,0.05242318493433551,0.020559318906665965,0.04654308080383906,0
0.26027397260273977,1.0,0.0,0.6666666666666666,0.1568627450980392,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.10255062780353222,0.055348261829552665,0.1246580974354257,0.018276714511931424,0.0459717599795191,0.3915571523116195,0.04483830646453639,0.01626281930677546,0.012186652873166852,0.10097980507144627,0.0,0.0003620113932225675,0
0.09589041095890412,1.0,0.6666666666666667,0.3333333333333333,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.01310888582148506,0.049122754155220875,0.1197639863257747,0.01092771445282965,0.02095354378778629,0.40032099101363516,0.024790872087433094,0.007558728681249402,0.0034938743450482292,0.03491781613942348,0.02504349086691795,0.023139768254786516,0
0.09589041095890412,0.0,0.0,0.6666666666666666,0.196078431372549,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.01759112492769894,0.09529429292193758,0.13106155466404845,0.016273368128654375,0.008692569763091042,0.39626709588453546,0.0728983045415211,0.027442476094282763,0.009775185110683256,0.0,0.01345910540604655,0.0,0
0.20547945205479454,0.0,0.0,0.6666666666666666,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.009809056955319225,0.047624547817891764,0.172268205548912,0.010065643730422536,0.05011520510447232,0.40254279303689317,0.020068801213636314,0.10017130917840911,0.0025000718411448603,0.11169158338151483,0.03148475183847756,0.017567688890304755,0
0.27397260273972607,0.0,0.6666666666666667,0.6666666666666666,0.0784313725490196,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.02240778309170419,0.08091653400426194,0.15634497945299344,0.02758218713252452,0.010707182102837788,0.39385159238753203,0.12700447635225368,0.0,0.023063402205044204,0.008058354670851574,0.006556577664145075,0.02307315815843356,1
0.027397260273972608,0.0,0.6666666666666667,0.3333333333333333,0.7450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.04200669254629793,0.11619712360681157,0.008749100735919002,0.008401110695366195,0.3930790924624761,0.0020832665619691677,0.0012872944042302476,0.0009339348831862984,0.0020132980920128853,0.004349086691794723,0.0,1
0.054794520547945216,0.0,0.0,0.6666666666666666,0.2549019607843137,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04617371705076515,0.07834698458772543,0.1607472389666611,0.05571870815747158,0.05706492841528979,0.41986178016266307,0.0,0.008912038183132482,0.0,0.011357066160072687,0.0,0.002982973880153956,0
0.26027397260273977,1.0,0.3333333333333333,0.3333333333333333,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.04200669254629793,0.11619712360681157,0.009097597410934643,0.008401110695366195,0.3920068164470999,0.0020832665619691677,0.0012872944042302476,0.00134342940889106,0.0020132980920128853,0.0012849574316666228,0.0011294755468544107,0
0.24657534246575347,1.0,0.3333333333333333,0.3333333333333333,0.3137254901960784,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20366291241462503,0.2386416708934499,0.3399332808941937,0.24494017473745563,0.25089899367848917,0.536231399470088,0.032050254799525654,0.016503774413208303,0.0,0.04646072520029735,0.01317905058119613,0.0144804557289027,0
0.23287671232876714,1.0,0.3333333333333333,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.007944158842227572,0.04115296603005452,0.11625344249184784,0.008891760193527743,0.008538962957127947,0.39226047313890927,0.0,0.00330075488264166,0.0011973524143414082,0.002374659288015198,0.00200980521363241,0.0013322019270590485,0
0.30136986301369867,0.0,0.0,0.3333333333333333,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.008490149140662456,0.04245866540783855,0.11670399357213791,0.009299358643838435,0.008932826562161524,0.39231812238704783,0.003525528027947822,0.002178498222543496,0.0015805051869306587,0.0034071198480218057,0.0021745433458973617,0.0019114201562151565,0
0.26027397260273977,1.0,0.6666666666666667,1.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.014922597344098442,0.053376320974386535,0.1227019548284996,0.014905875327862002,0.02100080742039032,0.4029959161272618,0.038422913795498004,0.0127244100725836,0.008168338170637087,0.03504171140662427,0.032687340204011706,0.014526793187235189,0
0.36986301369863017,1.0,0.3333333333333333,0.3333333333333333,0.4509803921568628,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.324975131848126,0.3456470828499735,0.4762606513091325,0.4064164148047909,0.4000196931802517,0.6173969289092531,0.0,0.049511323239624906,0.019157638629462532,0.036136119600231276,0.0,0.0434413671867081,1
0.013698630136986302,1.0,0.3333333333333333,0.6666666666666666,0.4901960784313726,1.0,0.8888888888888888,0.7777777777777777,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.04332262396112549,0.07616412306384032,0.15339762446942917,0.047933577756537366,0.04453218850312137,0.4124815234159716,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12328767123287673,1.0,0.6666666666666667,0.3333333333333333,0.27450980392156865,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17287076580258015,0.21326757965184695,0.29943437066461914,0.218650074692416,0.19918076370153018,0.5085759021530841,0.043802014892685065,0.0,0.019157638629462532,0.0,0.028334958749571683,0.0,0
0.027397260273972608,1.0,0.3333333333333333,0.6666666666666666,0.2549019607843137,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17724892550815488,0.09546671219874753,0.17523808808649077,0.08351284648415766,0.08180153212942358,0.43410690937768787,0.17627640139739112,0.10892491112717478,0.013913235054647163,0.006840051210043776,0.0,0.008963402096190771,0
0.027397260273972608,0.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777777,0.011458971388402142,0.045371379404433684,0.11997048890424099,0.012845465161541454,0.012359439925953643,0.39363252524460574,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10958904109589042,0.0,0.6666666666666667,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11786224323526552,0.14708870888093195,0.17701964214980448,0.07243839658921616,0.06521593572145966,0.4241935446677904,0.0,0.009572189159660814,0.0,0.012905757000082597,0.0,0.003764918489514702,1
0.24657534246575347,0.0,0.3333333333333333,0.6666666666666666,0.37254901960784315,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.255811810793887,0.3037743081885765,0.41467970511431795,0.33784408951677164,0.3339983063864984,0.5874815810652197,0.08012563699881414,0.021784982225434957,0.015565581386438307,0.03355496820021475,0.02306333851709323,0.02027263802046378,1
0.26027397260273977,1.0,0.0,0.3333333333333333,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.017225993915620613,0.041529610081338375,0.1156620941989671,0.007954283757813152,0.022174520963390378,0.40145898717188927,0.0005608794589916989,0.00034657926267737433,0.0,0.03811844387544396,0.028295421597828094,0.0037765028540978243,0
0.027397260273972608,1.0,0.3333333333333333,1.0,0.019607843137254943,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.04589389702281727,0.08574427375494031,0.16392550137887402,0.05912826919432052,0.056017251225900476,0.4219463769753515,0.02457186201296967,0.0,0.0,0.0,0.0072484778196578725,0.00724022786445135,0
0.027397260273972608,1.0,0.6666666666666667,0.3333333333333333,0.4901960784313726,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02833177782972269,0.06111677472166005,0.1403729436567101,0.033954988903132186,0.03431536658855039,0.4084749006703454,0.0,0.006502487118804071,0.0,0.005162302800033039,0.004942143967948549,0.0,0
0.23287671232876714,1.0,0.0,0.6666666666666666,0.11764705882352944,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.007364044150140507,0.046941566604897046,0.12172200622886868,0.014746911932240833,0.01419681364343528,0.3954000511925323,0.017830625086802773,0.011001416023844654,0.007981551193999827,0.01720595523251012,0.010981443896781677,0.00965267178888654,0
0.4246575342465754,0.0,0.0,0.3333333333333333,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.02304761547268257,0.06465555483016702,0.12301546328853478,0.008598289309304044,0.02421473443746431,0.3919214955598549,0.07447410873583112,0.013275636137984758,0.00075672672586377,0.04346658957627819,0.0010411449959144945,0.0014943830312227587,0
0.06849315068493152,0.0,0.0,0.6666666666666666,0.1568627450980392,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.008295640096845028,0.041780706115527616,0.11633604352323434,0.01034484866888536,0.009074617459973611,0.39273665592853335,0.0,0.00165037744132083,0.0023947048286828165,0.0,0.0019175518595640371,0.0,1
0.20547945205479454,1.0,0.0,0.3333333333333333,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1154649781013402,0.008598289309304044,0.008877685657456823,0.3915571523116195,0.0016879800861083513,0.0,0.00075672672586377,0.0032625753696208805,0.0,0.0009151648020666506,0
0.19178082191780824,1.0,0.0,0.6666666666666666,0.196078431372549,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.04200669254629793,0.11619712360681157,0.017787596371558592,0.017877469032474055,0.3924564805825802,0.0020832665619691677,0.0012872944042302476,0.011554450798394589,0.02685429916577187,0.0025699148633332456,0.0,1
0.054794520547945216,1.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,1.0,0.8888888888888888,0.7777777777777777,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.07159809654132208,0.1034616099273328,0.1834944366328065,0.08208421391581869,0.07701018137419012,0.43117948055721456,0.0,0.0,0.0023947048286828165,0.0,0.0,0.008688273437341621,1
0.4794520547945206,1.0,0.3333333333333333,0.6666666666666666,0.627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.025676900003583063,0.0668082848299494,0.14362442061947017,0.027812480256950062,0.02952007719726659,0.4009228491642012,0.08122602908026452,0.049616947395869436,0.023393871471402435,0.0573738333195672,0.026763356967764045,0.025300252249538798,0
0.34246575342465757,0.0,0.0,0.6666666666666666,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1160582036903888,0.008598289309304044,0.008255381161503771,0.3920944433042704,0.0016879800861083513,0.0010430385429147646,0.00075672672586377,0.0016312876848104403,0.0015353593927093492,0.0009151648020666506,0
0.054794520547945216,0.0,0.3333333333333333,0.3333333333333333,0.11764705882352944,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.00876143807019729,0.046380785461874414,0.11861320377486713,0.010353000637891574,0.010218791232596152,0.39280814099622513,0.01166629274702734,1.65037744132083e-05,0.0028257516978457235,0.006793590484843479,0.0035847017580853476,0.0,0
0.12328767123287673,1.0,0.0,0.6666666666666666,0.13725490196078438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14314500649216588,0.17777097028529532,0.27082813165853487,0.17834877791794634,0.17566513716300045,0.4919775306290455,0.020245077615033705,0.010562415624453312,0.007423584968916731,0.016519368960105724,0.010978149134136377,0.009499178958160171,1
0.4931506849315069,1.0,0.0,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.008949122235284282,0.04190290618549971,0.1154649781013402,0.011090753832953926,0.011207388881230431,0.3915571523116195,0.0017520805957074025,0.0,0.0036854507313428546,0.009369579582059966,0.0,0.0,0
0.09589041095890412,1.0,0.3333333333333333,0.6666666666666666,0.03921568627450983,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.009066851393384303,0.052833953540537784,0.11899241760077794,0.010287784885841863,0.022064239153980977,0.39582665562875724,0.03664946636325759,3.630830370905826e-05,0.0027443317336705076,0.03783451722144214,0.012203800838187617,0.0012337348281025102,0
0.15068493150684933,0.0,0.6666666666666667,0.3333333333333333,0.23529411764705888,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12006838528487898,0.15418803075424226,0.24388142246485234,0.14936445211635305,0.1469170326315997,0.47481996139806343,0.016025127399762827,0.008912038183132482,0.006465703037443604,0.013421987280085902,0.009225335406837292,0.0,1
0.013698630136986302,1.0,0.6666666666666667,0.6666666666666666,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.014361251068520077,0.04220254745296553,0.12117571304401696,0.007954283757813152,0.024179286713011287,0.3987102710206453,0.0027082465305599177,0.01004089635299593,0.0,0.0433736681258776,0.0,0.013724575939853979,0
0.19178082191780824,1.0,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.011808746423336989,0.04571454398449231,0.12408176751188797,0.013263253573109913,0.01276315012111306,0.3959327302453321,0.013915152292127388,0.01515046491132522,0.006238206078718737,0.013447798794086066,0.012503624238909829,0.030915772981207266,0
0.013698630136986302,1.0,0.6666666666666667,0.3333333333333333,0.05882352941176472,1.0,0.8888888888888888,0.7777777777777777,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.04884224463436565,0.08150744667138728,0.15930547550973284,0.0542554297208562,0.05055633234210993,0.4159566200937607,0.0,0.0,0.0,0.0,0.0,0.0,0
0.027397260273972608,1.0,0.6666666666666667,0.6666666666666666,0.627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.010090583202949713,0.045517015104263446,0.1154649781013402,0.017757026487785293,0.013139289863920125,0.39529858851580857,0.013284830614403385,0.0,0.011518530225964347,0.014433798628892377,0.010691504783995361,0.021155945819926844,1
0.09589041095890412,1.0,0.3333333333333333,0.6666666666666666,0.03921568627450983,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.046427943783473896,0.08125635063719804,0.16099504206082063,0.05801144944046922,0.057114161365918986,0.42093059722315096,0.008546734613206841,0.0036308303709058263,0.0023947048286828165,0.005678533080036343,0.0029850549566409236,0.0,0
0.12328767123287673,1.0,0.6666666666666667,0.3333333333333333,0.43137254901960786,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09350254482665661,0.12770074709440038,0.2133490775905279,0.11533813348441649,0.11436814431162488,0.4528682806918832,0.011751760093159407,0.00660150976528332,0.004789409657365633,0.012905757000082597,0.0,0.01303241015601243,1
0.027397260273972608,1.0,0.6666666666666667,0.6666666666666666,0.6078431372549019,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.011544282372532593,0.04545507808249677,0.12006435371263476,0.012947364774119128,0.012457905827212037,0.3943819654704063,0.0,0.0,0.0,0.0,0.0,0.0,1
